"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"modules/social_collaboration_tab/modules/social_collaboration_tab_idea/social_collaboration_tab_idea.install:94","Configuration for the idea collaboration form has been created.","Die Konfiguration für das Formular zur Ideenkollaboration wurde erstellt.","","False","","",""
"modules/social_collaboration_tab/modules/social_collaboration_tab_topic/social_collaboration_tab_topic.install:130","Configuration for the topic collaboration form has been created.","Die Konfiguration für das Formular zur Themenzusammenarbeit wurde erstellt.","","False","","",""
"src/Form/SocialRealtimeCollaborationForm.php:152","Copy value from the %field field.","Kopieren Sie den Wert aus dem Feld %field.","","False","","",""
"src/Form/SocialRealtimeCollaborationForm.php:191;206","Copy value from the %row row.","Wert aus der Zeile %row kopieren.","","False","","",""
"src/Form/SocialRealtimeCollaborationForm.php:109","Copy value from the <em>Environment ID</em> row on the <em>API configuration</em> tab.","Kopieren Sie den Wert aus der Zeile <em>Environment ID</em> auf der Registerkarte <em>API-Konfiguration</em>.","","False","","",""
"src/Plugin/Filter/SocialRealtimeCollaborationSuggestion.php:10","Delete content between the <code>&lt;suggestion&gt;</code> paired tags.","Löschen Sie den Inhalt zwischen den gepaarten Tags <code>&lt;suggestion&gt;</code>.","","False","","",""
"src/Form/SocialRealtimeCollaborationForm.php:89","Development","Entwicklung","","False","","",""
"src/Plugin/Filter/SocialRealtimeCollaborationImage.php:10","Disallows usage of &lt;img&gt; tag sources that are not hosted on this site by replacing them with a placeholder image.","Untersagt die Nutzung von &lt;img&gt;-Elementen von ausserhalb dieser Website. Diese werden durch Platzhalter-Bilder ersetzt.","","False","","",""
"src/Form/SocialRealtimeCollaborationForm.php:157;195;212","E.g.: @value","Z.B.: @value","","False","","",""
"src/Form/SocialRealtimeCollaborationForm.php:108","Environment","Umwelt","","False","","",""
"social_realtime_collaboration.module:32","Follow by steps below for navigating to a page with required values:","Folgen Sie den nachstehenden Schritten, um zu einer Seite mit den erforderlichen Werten zu navigieren:","","False","","",""
"src/Form/SocialRealtimeCollaborationForm.php:372","Generate token per user based on environment ID and secret key.","Generierung von Token pro Benutzer auf der Grundlage der Umgebungs-ID und des geheimen Schlüssels.","","False","","",""
"modules/social_collaboration_tab/modules/social_collaboration_tab_idea/src/Plugin/ActivityContext/IdeaCoauthorsActivityContext.php:8","Idea coauthors activity context","Idee Mitverfasser Aktivitätskontext","","False","","",""
"modules/social_collaboration_tab/social_collaboration_tab.links.menu.yml:0","Manage access to CKEditor 5 comments and suggestions.","Verwalten Sie den Zugang zu CKEditor 5 Kommentaren und Vorschlägen.","","False","","",""
"src/Form/SocialRealtimeCollaborationForm.php:185","Navigate to the <em>CKEditor configuration</em> tab.","Wechseln Sie zur Registerkarte <em>CKEditor Konfiguration</em>.","","False","","",""
"social_realtime_collaboration.module:45","Open @url page.","Öffnen Sie die Seite @url.","","False","","",""
"modules/social_collaboration_tab/src/Access/SocialCollaborationTabAccessCheck.php:61","Please add required values in a 'Real-time collaboration settings' form.","Bitte fügen Sie die erforderlichen Werte in einem Formular ""Einstellungen für Echtzeit-Zusammenarbeit"" hinzu.","","False","","",""
"src/Form/SocialRealtimeCollaborationForm.php:233","Please choose for which types of content can be used RTC","Bitte wählen Sie, für welche Arten von Inhalten RTC verwendet werden kann","","False","","",""
"src/Form/SocialRealtimeCollaborationForm.php:176","Press the %button button for open the %window window.","Drücken Sie die Taste %button, um das Fenster %window zu öffnen.","","False","","",""
"src/Form/SocialRealtimeCollaborationForm.php:125","Press the <em>Show</em> button and copy the value for the needed key on the <em>Access credentials</em> tab.","Klicken Sie auf die Schaltfläche <em>Show</em> und kopieren Sie den Wert für den benötigten Schlüssel auf der Registerkarte <em>Access credentials</em>.","","False","","",""
"social_realtime_collaboration.module:48","Press the <em>View</em> button in the <em>Actions</em> column of the <em>Environments</em> table for the needed environment.","Klicken Sie auf die Schaltfläche <em>Ansicht</em> in der Spalte <em>Aktionen</em> der Tabelle <em>Umgebungen</em> für die gewünschte Umgebung.","","False","","",""
"src/Form/SocialRealtimeCollaborationForm.php:88","Production","Produktion","","False","","",""
"social_realtime_collaboration.info.yml:0","Provides Social Real-time Collaboration feature.","Bietet eine Funktion für soziale Echtzeit-Zusammenarbeit.","","False","","",""
"modules/social_quickedit/social_quickedit.info.yml:0","Provides quickedit functionality.","Bietet Quickedit-Funktionalität.","","False","","",""
"modules/social_collaboration_tab/modules/social_collaboration_tab_book/social_collaboration_tab_book.info.yml:0","Provides the collaboration tab for books.","Bietet die Registerkarte Zusammenarbeit für Bücher.","","False","","",""
"modules/social_collaboration_tab/modules/social_collaboration_tab_idea/social_collaboration_tab_idea.info.yml:0","Provides the collaboration tab for ideas.","Bietet die Registerkarte Zusammenarbeit für Ideen.","","False","","",""
"modules/social_collaboration_tab/modules/social_collaboration_tab_topic/social_collaboration_tab_topic.info.yml:0","Provides the collaboration tab for topics.","Bietet die Registerkarte Zusammenarbeit für Themen.","","False","","",""
"modules/social_collaboration_tab/social_collaboration_tab.info.yml:0","Provides the collaboration tab.","Bietet die Registerkarte Zusammenarbeit an.","","False","","",""
"config/schema/social_realtime_collaboration.schema.yml:0","RTC allowed content types list","Liste der zulässigen Inhaltstypen im Eisenbahnkesselwagen","","False","","",""
"social_realtime_collaboration.routing.yml:0","Real-time collaboration settings","Einstellungen für die Zusammenarbeit in Echtzeit","","False","","",""
"src/Plugin/Filter/SocialRealtimeCollaborationImage.php:10","Restrict images to this site","Nur Bilder von dieser Website zulassen","","False","","",""
"src/Form/SocialRealtimeCollaborationForm.php:124","Secret","Geheimnis","","False","","",""
"modules/social_collaboration_tab/src/Form/SocialCollaborationTabSettingsForm.php:44","Select CKEditor 5 tools which should be enabled on the node creation/edit page by default.","Wählen Sie die CKEditor 5-Tools aus, die auf der Seite zum Erstellen/Bearbeiten von Knoten standardmässig aktiviert sein sollten.","","False","","",""
"social_realtime_collaboration.links.menu.yml:0","Settings for real-time collaboration implementation.","Einstellungen für die Implementierung der Echtzeit-Zusammenarbeit.","","False","","",""
"modules/social_quickedit/social_quickedit.info.yml:0","Social","Social","","False","","",""
"modules/social_collaboration_tab/social_collaboration_tab.info.yml:0","Social Collaboration Tab","Registerkarte ""Soziale Zusammenarbeit","","False","","",""
"modules/social_collaboration_tab/modules/social_collaboration_tab_book/social_collaboration_tab_book.info.yml:0","Social Collaboration Tab Book","Registerkarte ""Soziale Zusammenarbeit","","False","","",""
"modules/social_collaboration_tab/modules/social_collaboration_tab_idea/social_collaboration_tab_idea.info.yml:0","Social Collaboration Tab Idea","Idee für die Registerkarte ""Soziale Zusammenarbeit","","False","","",""
"modules/social_collaboration_tab/config/schema/social_collaboration_tab.schema.yml:0","Social Collaboration Tab Settings","Einstellungen der Registerkarte ""Soziale Zusammenarbeit","","False","","",""
"modules/social_collaboration_tab/modules/social_collaboration_tab_topic/social_collaboration_tab_topic.info.yml:0","Social Collaboration Tab Topic","Registerkarte ""Soziale Zusammenarbeit"" Thema","","False","","",""
"modules/social_quickedit/social_quickedit.info.yml:0","Social Quickedit","Soziales Quickedit","","False","","",""
"social_realtime_collaboration.info.yml:0","Social Real-time Collaboration","Soziale Echtzeit-Zusammenarbeit","","False","","",""
"config/schema/social_realtime_collaboration.schema.yml:0","Social Real-time Collaboration Settings","Einstellungen für soziale Echtzeit-Zusammenarbeit","","False","","",""
"src/Form/SocialRealtimeCollaborationForm.php:328","Subdomains are not the same.","Subdomains sind nicht dasselbe.","","False","","",""
"src/Plugin/Filter/SocialRealtimeCollaborationSuggestion.php:10","Suggestion","Anregung","","False","","",""
"modules/social_collaboration_tab/src/Form/SocialCollaborationTabSettingsForm.php:47","Suggestions","Vorschläge","","False","","",""
"modules/social_collaboration_tab/modules/social_collaboration_tab_idea/src/Plugin/QueueWorker/SuggestionsQueue.php:13","Suggestions worker","Vorschläge Arbeiter","","False","","",""
"src/Plugin/Field/FieldWidget/SocialRealtimeCollaborationWidget.php:11","Text area with a summary","Textbereich mit einer Zusammenfassung","","False","","",""
"modules/social_collaboration_tab/modules/social_collaboration_tab_idea/social_collaboration_tab_idea.install:109","The idea edit page has been restored.","Die Seite zum Bearbeiten von Ideen wurde wiederhergestellt.","","False","","",""
"modules/social_collaboration_tab/modules/social_collaboration_tab_topic/social_collaboration_tab_topic.install:145","The topic edit page has been restored.","Die Themenbearbeitungsseite wurde wiederhergestellt.","","False","","",""
"src/Form/SocialRealtimeCollaborationForm.php:320","This value is not valid.","Dieser Wert ist nicht gültig.","","False","","",""
"social_realtime_collaboration.routing.yml:0","Token","Token","","False","","",""
"modules/social_collaboration_tab/src/Form/SocialCollaborationTabSettingsForm.php:43","Tools","Werkzeuge","","False","","",""
"src/Form/SocialRealtimeCollaborationForm.php:86","Type","Typ","","False","","",""
"src/Form/SocialRealtimeCollaborationForm.php:151","URL","URL","","False","","",""
"src/Form/SocialRealtimeCollaborationForm.php:190","Upload","Hochladen","","False","","",""
"src/Form/SocialRealtimeCollaborationForm.php:224","Use CKEditor 5 for the ""Full HTML"" text format","CKEditor 5 für das Textformat ""Full HTML"" verwenden","","False","","",""
"src/Form/SocialRealtimeCollaborationForm.php:373","Use a pre-generated token by the CKEditor Ecosystem platform.","Verwenden Sie ein von der CKEditor Ecosystem Plattform vorgeneriertes Token.","","False","","",""
"social_realtime_collaboration.permissions.yml:0","Use real-time collaboration","Zusammenarbeit in Echtzeit","","False","","",""
"src/Form/SocialRealtimeCollaborationForm.php:205","Websocket","Websocket","","False","","",""
"modules/social_collaboration_tab/social_collaboration_tab.links.task.yml:0","Сollaboration","Zusammenarbeit","","False","","",""
